Время;Канал A
-0,08274990;0,00158696
-0,08269990;0,00158696
-0,08264990;0,00158696
-0,08259990;0,00158696
-0,08254990;0,00158696
-0,08249990;0,00158696
-0,08244990;0,00158696
-0,08239990;0,00158696
-0,08234990;0,00158696
-0,08229990;0,00158696
-0,08224990;0,00158696
-0,08219990;0,00158696
-0,08214990;0,00158696
-0,08209990;0,00158696
-0,08204990;0,00158696
-0,08199990;0,00158696
-0,08194990;0,00158696
-0,08189990;0,00158696
-0,08184990;0,00158696
-0,08179990;0,00158696
-0,08174990;0,00158696
-0,08169990;0,00158696
-0,08164990;0,00158696
-0,08159990;0,00158696
-0,08154990;0,00158696
-0,08149990;0,00158696
-0,08144990;0,00158696
-0,08139990;0,00158696
-0,08134990;0,00158696
-0,08129990;0,00158696
-0,08124990;0,00158696
-0,08119990;0,00158696
-0,08114990;0,00158696
-0,08109990;-0,01635792
-0,08104990;0,00158696
-0,08099990;0,00158696
-0,08094990;0,00158696
-0,08089990;0,00158696
-0,08084990;0,00158696
-0,08079990;0,00158696
-0,08074990;0,00158696
-0,08069990;0,00158696
-0,08064990;0,00158696
-0,08059990;0,00158696
-0,08054990;0,00158696
-0,08049990;0,00158696
-0,08044990;0,00158696
-0,08039990;0,00158696
-0,08034990;0,00158696
-0,08029990;0,00158696
-0,08024990;0,00158696
-0,08019990;0,00158696
-0,08014990;0,00158696
-0,08009990;0,00158696
-0,08004990;0,00158696
-0,07999990;0,00158696
-0,07994990;0,00158696
-0,07989990;0,00158696
-0,07984990;0,00158696
-0,07979990;0,00158696
-0,07974990;0,00158696
-0,07969990;0,00158696
-0,07964990;0,00158696
-0,07959990;0,00158696
-0,07954990;0,00158696
-0,07949990;0,00158696
-0,07944990;0,00158696
-0,07939990;0,00158696
-0,07934990;0,00158696
-0,07929990;0,00158696
-0,07924990;0,00158696
-0,07919990;0,00158696
-0,07914990;0,00158696
-0,07909990;0,00158696
-0,07904990;0,00158696
-0,07899990;0,00158696
-0,07894990;0,00158696
-0,07889990;0,00158696
-0,07884990;0,00158696
-0,07879990;0,00158696
-0,07874990;0,00158696
-0,07869990;0,00158696
-0,07864990;0,00158696
-0,07859990;0,00158696
-0,07854990;0,00158696
-0,07849990;0,00158696
-0,07844990;0,00158696
-0,07839990;0,00158696
-0,07834990;0,00158696
-0,07829990;0,00158696
-0,07824990;0,00158696
-0,07819990;0,00158696
-0,07814990;0,00158696
-0,07809990;0,00158696
-0,07804990;0,00158696
-0,07799990;0,00158696
-0,07794990;0,00158696
-0,07789990;0,00158696
-0,07784990;0,00158696
-0,07779990;0,00158696
-0,07774990;0,00158696
-0,07769990;0,00158696
-0,07764990;0,00158696
-0,07759990;0,00158696
-0,07754990;0,00158696
-0,07749990;0,00158696
-0,07744990;0,00158696
-0,07739990;0,00158696
-0,07734990;0,00158696
-0,07729990;-0,01635792
-0,07724990;0,00158696
-0,07719990;0,00158696
-0,07714990;0,00158696
-0,07709990;0,00158696
-0,07704990;0,00158696
-0,07699990;0,00158696
-0,07694990;0,00158696
-0,07689990;0,00158696
-0,07684990;0,00158696
-0,07679990;0,00158696
-0,07674990;0,00158696
-0,07669990;0,00158696
-0,07664990;0,00158696
-0,07659990;0,00158696
-0,07654990;0,00158696
-0,07649990;0,00158696
-0,07644990;0,00158696
-0,07639990;0,00158696
-0,07634990;0,00158696
-0,07629990;0,00158696
-0,07624990;0,00158696
-0,07619990;0,00158696
-0,07614990;0,00158696
-0,07609990;0,00158696
-0,07604990;0,00158696
-0,07599990;0,00158696
-0,07594990;0,00158696
-0,07589990;0,00158696
-0,07584990;0,00158696
-0,07579990;0,00158696
-0,07574990;0,00158696
-0,07569990;0,00158696
-0,07564990;0,00158696
-0,07559990;0,00158696
-0,07554990;0,00158696
-0,07549990;-0,01635792
-0,07544990;0,00158696
-0,07539990;0,00158696
-0,07534990;0,00158696
-0,07529990;0,00158696
-0,07524990;0,00158696
-0,07519990;0,00158696
-0,07514990;0,00158696
-0,07509990;0,00158696
-0,07504990;0,00158696
-0,07499990;0,00158696
-0,07494990;0,00158696
-0,07489990;0,00158696
-0,07484990;0,00158696
-0,07479990;0,00158696
-0,07474990;0,00158696
-0,07469990;0,00158696
-0,07464990;0,00158696
-0,07459990;0,00158696
-0,07454990;0,00158696
-0,07449990;0,00158696
-0,07444990;0,00158696
-0,07439990;0,00158696
-0,07434990;0,00158696
-0,07429990;0,00158696
-0,07424990;0,00158696
-0,07419990;0,00158696
-0,07414990;0,00158696
-0,07409990;0,00158696
-0,07404990;0,00158696
-0,07399990;0,00158696
-0,07394990;0,00158696
-0,07389990;0,00158696
-0,07384990;0,00158696
-0,07379990;0,00158696
-0,07374990;0,00158696
-0,07369990;0,00158696
-0,07364990;0,00158696
-0,07359990;0,00158696
-0,07354990;0,00158696
-0,07349990;0,00158696
-0,07344990;0,00158696
-0,07339990;0,00158696
-0,07334990;0,00158696
-0,07329990;0,00158696
-0,07324990;0,00158696
-0,07319990;0,00158696
-0,07314990;0,00158696
-0,07309990;0,00158696
-0,07304990;0,00158696
-0,07299990;0,00158696
-0,07294990;0,00158696
-0,07289990;0,00158696
-0,07284990;0,00158696
-0,07279990;0,00158696
-0,07274990;0,00158696
-0,07269990;0,00158696
-0,07264990;0,00158696
-0,07259990;0,00158696
-0,07254990;0,00158696
-0,07249990;0,00158696
-0,07244990;0,00158696
-0,07239990;0,00158696
-0,07234990;0,00158696
-0,07229990;0,00158696
-0,07224990;0,00158696
-0,07219990;0,00158696
-0,07214990;0,00158696
-0,07209990;0,00158696
-0,07204990;0,00158696
-0,07199990;0,00158696
-0,07194990;0,00158696
-0,07189990;0,00158696
-0,07184990;0,00158696
-0,07179990;0,00158696
-0,07174990;0,00158696
-0,07169990;0,00158696
-0,07164990;0,00158696
-0,07159990;0,00158696
-0,07154990;0,00158696
-0,07149990;0,00158696
-0,07144990;0,00158696
-0,07139990;0,00158696
-0,07134990;0,00158696
-0,07129990;0,00158696
-0,07124990;0,00158696
-0,07119990;0,00158696
-0,07114990;0,00158696
-0,07109990;0,00158696
-0,07104990;0,00158696
-0,07099990;0,00158696
-0,07094990;0,00158696
-0,07089990;0,00158696
-0,07084990;0,00158696
-0,07079990;0,00158696
-0,07074990;0,00158696
-0,07069990;0,00158696
-0,07064990;0,00158696
-0,07059990;0,00158696
-0,07054990;0,00158696
-0,07049990;0,00158696
-0,07044990;0,00158696
-0,07039990;0,00158696
-0,07034990;0,00158696
-0,07029990;0,00158696
-0,07024990;0,00158696
-0,07019990;0,00158696
-0,07014990;0,00158696
-0,07009990;0,00158696
-0,07004990;0,00158696
-0,06999990;0,00158696
-0,06994990;0,00158696
-0,06989990;0,00158696
-0,06984990;0,00158696
-0,06979990;0,00158696
-0,06974990;0,00158696
-0,06969990;0,00158696
-0,06964990;0,00158696
-0,06959990;0,00158696
-0,06954990;0,00158696
-0,06949990;0,00158696
-0,06944990;-0,01635792
-0,06939990;0,00158696
-0,06934990;0,00158696
-0,06929990;0,00158696
-0,06924990;0,00158696
-0,06919990;0,00158696
-0,06914990;0,00158696
-0,06909990;0,00158696
-0,06904990;0,00158696
-0,06899990;0,00158696
-0,06894990;0,00158696
-0,06889990;0,00158696
-0,06884990;0,00158696
-0,06879990;0,00158696
-0,06874990;0,00158696
-0,06869990;0,00158696
-0,06864990;0,00158696
-0,06859990;0,00158696
-0,06854990;0,00158696
-0,06849990;0,00158696
-0,06844990;0,00158696
-0,06839990;-0,01635792
-0,06834990;0,00158696
-0,06829990;0,00158696
-0,06824990;0,00158696
-0,06819990;0,00158696
-0,06814990;0,00158696
-0,06809990;0,00158696
-0,06804990;0,00158696
-0,06799990;0,00158696
-0,06794990;0,00158696
-0,06789990;0,00158696
-0,06784990;0,00158696
-0,06779990;0,00158696
-0,06774990;0,00158696
-0,06769990;0,00158696
-0,06764990;0,00158696
-0,06759990;0,00158696
-0,06754990;0,00158696
-0,06749990;0,00158696
-0,06744990;0,00158696
-0,06739990;0,00158696
-0,06734990;0,00158696
-0,06729990;0,00158696
-0,06724990;0,00158696
-0,06719990;0,00158696
-0,06714990;0,00158696
-0,06709990;0,00158696
-0,06704990;0,00158696
-0,06699990;0,00158696
-0,06694990;0,00158696
-0,06689990;0,00158696
-0,06684990;0,00158696
-0,06679990;0,00158696
-0,06674990;0,00158696
-0,06669990;0,00158696
-0,06664990;0,00158696
-0,06659990;0,00158696
-0,06654990;0,00158696
-0,06649990;0,00158696
-0,06644990;0,00158696
-0,06639990;0,00158696
-0,06634990;0,00158696
-0,06629990;0,00158696
-0,06624990;0,00158696
-0,06619990;0,00158696
-0,06614990;0,00158696
-0,06609990;0,00158696
-0,06604990;0,00158696
-0,06599990;0,00158696
-0,06594990;0,00158696
-0,06589990;0,00158696
-0,06584990;0,00158696
-0,06579990;0,00158696
-0,06574990;0,00158696
-0,06569990;-0,01635792
-0,06564990;0,00158696
-0,06559990;0,00158696
-0,06554990;0,00158696
-0,06549990;0,00158696
-0,06544990;0,00158696
-0,06539990;0,00158696
-0,06534990;0,00158696
-0,06529990;0,00158696
-0,06524990;0,00158696
-0,06519990;0,00158696
-0,06514990;0,00158696
-0,06509990;0,00158696
-0,06504990;0,00158696
-0,06499990;0,00158696
-0,06494990;0,00158696
-0,06489990;0,00158696
-0,06484990;0,00158696
-0,06479990;0,00158696
-0,06474990;0,00158696
-0,06469990;0,00158696
-0,06464990;0,00158696
-0,06459990;0,00158696
-0,06454990;0,00158696
-0,06449990;0,00158696
-0,06444990;0,00158696
-0,06439990;0,00158696
-0,06434990;0,00158696
-0,06429990;0,00158696
-0,06424990;0,00158696
-0,06419990;0,00158696
-0,06414990;0,00158696
-0,06409990;0,00158696
-0,06404990;0,00158696
-0,06399990;0,00158696
-0,06394990;-0,01635792
-0,06389990;0,00158696
-0,06384990;0,00158696
-0,06379990;0,00158696
-0,06374990;0,00158696
-0,06369990;0,00158696
-0,06364990;0,00158696
-0,06359990;0,00158696
-0,06354990;0,00158696
-0,06349990;0,00158696
-0,06344990;0,00158696
-0,06339990;0,00158696
-0,06334990;0,00158696
-0,06329990;0,00158696
-0,06324990;0,00158696
-0,06319990;0,00158696
-0,06314990;0,00158696
-0,06309990;0,00158696
-0,06304990;0,00158696
-0,06299990;0,00158696
-0,06294990;0,00158696
-0,06289990;0,00158696
-0,06284990;0,00158696
-0,06279990;0,00158696
-0,06274990;0,00158696
-0,06269990;0,00158696
-0,06264990;0,00158696
-0,06259990;0,00158696
-0,06254990;0,00158696
-0,06249990;0,00158696
-0,06244990;0,00158696
-0,06239990;0,00158696
-0,06234990;0,00158696
-0,06229990;0,00158696
-0,06224990;0,00158696
-0,06219990;0,00158696
-0,06214990;0,00158696
-0,06209990;0,00158696
-0,06204990;0,00158696
-0,06199990;0,00158696
-0,06194990;0,00158696
-0,06189990;0,00158696
-0,06184990;0,00158696
-0,06179990;0,00158696
-0,06174990;0,00158696
-0,06169990;0,00158696
-0,06164990;0,00158696
-0,06159990;0,00158696
-0,06154990;0,00158696
-0,06149990;0,00158696
-0,06144990;0,00158696
-0,06139990;0,00158696
-0,06134990;0,00158696
-0,06129990;0,00158696
-0,06124990;0,00158696
-0,06119990;0,00158696
-0,06114990;0,00158696
-0,06109990;0,00158696
-0,06104990;0,00158696
-0,06099990;0,00158696
-0,06094990;0,00158696
-0,06089990;0,00158696
-0,06084990;0,00158696
-0,06079990;0,00158696
-0,06074990;0,00158696
-0,06069990;0,00158696
-0,06064990;0,00158696
-0,06059990;0,00158696
-0,06054990;0,00158696
-0,06049990;0,00158696
-0,06044990;0,00158696
-0,06039990;0,00158696
-0,06034990;0,00158696
-0,06029990;0,00158696
-0,06024990;0,00158696
-0,06019990;0,00158696
-0,06014990;0,00158696
-0,06009990;0,00158696
-0,06004990;0,00158696
-0,05999990;0,00158696
-0,05994990;0,00158696
-0,05989990;0,00158696
-0,05984990;0,00158696
-0,05979990;0,00158696
-0,05974990;0,00158696
-0,05969990;0,00158696
-0,05964990;0,00158696
-0,05959990;0,00158696
-0,05954990;0,00158696
-0,05949990;0,00158696
-0,05944990;0,00158696
-0,05939990;0,00158696
-0,05934990;0,00158696
-0,05929990;0,00158696
-0,05924990;0,00158696
-0,05919990;0,00158696
-0,05914990;0,00158696
-0,05909990;0,00158696
-0,05904990;0,00158696
-0,05899990;0,00158696
-0,05894990;0,00158696
-0,05889990;0,00158696
-0,05884990;0,00158696
-0,05879990;0,00158696
-0,05874990;0,00158696
-0,05869990;0,00158696
-0,05864990;0,00158696
-0,05859990;0,00158696
-0,05854990;0,00158696
-0,05849990;0,00158696
-0,05844990;0,00158696
-0,05839990;0,00158696
-0,05834990;0,00158696
-0,05829990;0,00158696
-0,05824990;0,00158696
-0,05819990;0,00158696
-0,05814990;0,00158696
-0,05809990;0,00158696
-0,05804990;0,00158696
-0,05799990;0,00158696
-0,05794990;0,00158696
-0,05789990;0,00158696
-0,05784990;0,00158696
-0,05779990;0,00158696
-0,05774990;0,00158696
-0,05769990;0,00158696
-0,05764990;0,00158696
-0,05759990;0,00158696
-0,05754990;0,00158696
-0,05749990;0,00158696
-0,05744990;0,00158696
-0,05739990;0,00158696
-0,05734990;0,00158696
-0,05729990;0,00158696
-0,05724990;0,00158696
-0,05719990;0,00158696
-0,05714990;0,00158696
-0,05709990;0,00158696
-0,05704990;0,00158696
-0,05699990;0,00158696
-0,05694990;0,00158696
-0,05689990;0,00158696
-0,05684990;0,00158696
-0,05679990;0,00158696
-0,05674990;0,00158696
-0,05669990;0,00158696
-0,05664990;0,00158696
-0,05659990;0,00158696
-0,05654990;0,00158696
-0,05649990;0,00158696
-0,05644990;0,00158696
-0,05639990;0,00158696
-0,05634990;0,00158696
-0,05629990;0,00158696
-0,05624990;0,00158696
-0,05619990;0,00158696
-0,05614990;0,00158696
-0,05609990;0,00158696
-0,05604990;0,00158696
-0,05599990;0,00158696
-0,05594990;0,00158696
-0,05589990;0,00158696
-0,05584990;0,00158696
-0,05579990;0,00158696
-0,05574990;0,00158696
-0,05569990;0,00158696
-0,05564990;0,00158696
-0,05559990;0,00158696
-0,05554990;0,00158696
-0,05549990;0,00158696
-0,05544990;0,00158696
-0,05539990;0,00158696
-0,05534990;0,00158696
-0,05529990;0,00158696
-0,05524990;0,00158696
-0,05519990;0,00158696
-0,05514990;0,00158696
-0,05509990;0,00158696
-0,05504990;0,00158696
-0,05499990;0,00158696
-0,05494990;0,00158696
-0,05489990;0,00158696
-0,05484990;0,00158696
-0,05479990;0,00158696
-0,05474990;0,00158696
-0,05469990;0,00158696
-0,05464990;0,00158696
-0,05459990;0,00158696
-0,05454990;0,00158696
-0,05449990;0,00158696
-0,05444990;0,00158696
-0,05439990;0,00158696
-0,05434990;0,00158696
-0,05429990;0,00158696
-0,05424990;0,00158696
-0,05419990;0,00158696
-0,05414990;0,00158696
-0,05409990;0,00158696
-0,05404990;0,00158696
-0,05399990;0,00158696
-0,05394990;0,00158696
-0,05389990;0,00158696
-0,05384990;0,00158696
-0,05379990;0,00158696
-0,05374990;-0,01635792
-0,05369990;0,00158696
-0,05364990;0,00158696
-0,05359990;0,00158696
-0,05354990;0,00158696
-0,05349990;0,00158696
-0,05344990;0,00158696
-0,05339990;0,00158696
-0,05334990;0,00158696
-0,05329990;0,00158696
-0,05324990;0,00158696
-0,05319990;0,00158696
-0,05314990;0,00158696
-0,05309990;0,00158696
-0,05304990;0,00158696
-0,05299990;0,00158696
-0,05294990;0,00158696
-0,05289990;0,00158696
-0,05284990;0,00158696
-0,05279990;0,00158696
-0,05274990;0,00158696
-0,05269990;0,00158696
-0,05264990;0,00158696
-0,05259990;0,00158696
-0,05254990;0,00158696
-0,05249990;0,00158696
-0,05244990;0,00158696
-0,05239990;0,00158696
-0,05234990;0,00158696
-0,05229990;0,00158696
-0,05224990;0,00158696
-0,05219990;0,00158696
-0,05214990;0,00158696
-0,05209990;0,00158696
-0,05204990;0,00158696
-0,05199990;0,00158696
-0,05194990;0,00158696
-0,05189990;0,00158696
-0,05184990;0,00158696
-0,05179990;0,00158696
-0,05174990;0,00158696
-0,05169990;0,00158696
-0,05164990;0,00158696
-0,05159990;0,00158696
-0,05154990;0,00158696
-0,05149990;0,00158696
-0,05144990;0,00158696
-0,05139990;0,00158696
-0,05134990;0,00158696
-0,05129990;0,00158696
-0,05124990;0,00158696
-0,05119990;0,00158696
-0,05114990;0,00158696
-0,05109990;0,00158696
-0,05104990;0,00158696
-0,05099990;0,00158696
-0,05094990;0,00158696
-0,05089990;0,00158696
-0,05084990;0,00158696
-0,05079990;0,00158696
-0,05074990;0,00158696
-0,05069990;0,00158696
-0,05064990;0,00158696
-0,05059990;0,00158696
-0,05054990;0,00158696
-0,05049990;0,00158696
-0,05044990;0,00158696
-0,05039990;0,00158696
-0,05034990;0,00158696
-0,05029990;0,00158696
-0,05024990;0,00158696
-0,05019990;0,00158696
-0,05014990;0,00158696
-0,05009990;0,00158696
-0,05004990;0,00158696
-0,04999990;0,00158696
-0,04994990;0,00158696
-0,04989990;0,00158696
-0,04984990;0,00158696
-0,04979990;0,00158696
-0,04974990;0,00158696
-0,04969990;0,00158696
-0,04964990;0,00158696
-0,04959990;0,00158696
-0,04954990;0,00158696
-0,04949990;0,00158696
-0,04944990;0,00158696
-0,04939990;0,00158696
-0,04934990;-0,01635792
-0,04929990;0,00158696
-0,04924990;0,00158696
-0,04919990;0,00158696
-0,04914990;0,00158696
-0,04909990;0,00158696
-0,04904990;0,00158696
-0,04899990;0,00158696
-0,04894990;0,00158696
-0,04889990;0,00158696
-0,04884990;0,00158696
-0,04879990;0,00158696
-0,04874990;0,00158696
-0,04869990;0,00158696
-0,04864990;0,00158696
-0,04859990;0,00158696
-0,04854990;0,00158696
-0,04849990;0,00158696
-0,04844990;0,00158696
-0,04839990;0,00158696
-0,04834990;0,00158696
-0,04829990;0,00158696
-0,04824990;0,00158696
-0,04819990;0,00158696
-0,04814990;0,00158696
-0,04809990;0,00158696
-0,04804990;0,00158696
-0,04799990;0,00158696
-0,04794990;0,00158696
-0,04789990;0,00158696
-0,04784990;0,00158696
-0,04779990;0,00158696
-0,04774990;0,00158696
-0,04769990;0,00158696
-0,04764990;0,00158696
-0,04759990;0,00158696
-0,04754990;0,00158696
-0,04749990;0,00158696
-0,04744990;0,00158696
-0,04739990;0,00158696
-0,04734990;0,00158696
-0,04729990;0,00158696
-0,04724990;0,00158696
-0,04719990;0,00158696
-0,04714990;0,00158696
-0,04709990;0,00158696
-0,04704990;0,00158696
-0,04699990;0,00158696
-0,04694990;0,00158696
-0,04689990;0,00158696
-0,04684990;0,00158696
-0,04679990;0,00158696
-0,04674990;0,00158696
-0,04669990;0,00158696
-0,04664990;0,00158696
-0,04659990;0,00158696
-0,04654990;0,00158696
-0,04649990;0,00158696
-0,04644990;0,00158696
-0,04639990;0,00158696
-0,04634990;0,00158696
-0,04629990;0,00158696
-0,04624990;0,00158696
-0,04619990;0,00158696
-0,04614990;0,00158696
-0,04609990;0,00158696
-0,04604990;0,00158696
-0,04599990;0,00158696
-0,04594990;0,00158696
-0,04589990;0,00158696
-0,04584990;0,00158696
-0,04579990;0,00158696
-0,04574990;0,00158696
-0,04569990;0,00158696
-0,04564990;0,00158696
-0,04559990;0,00158696
-0,04554990;0,00158696
-0,04549990;0,00158696
-0,04544990;0,00158696
-0,04539990;0,00158696
-0,04534990;0,00158696
-0,04529990;0,00158696
-0,04524990;0,00158696
-0,04519990;0,00158696
-0,04514990;0,00158696
-0,04509990;0,00158696
-0,04504990;0,00158696
-0,04499990;0,00158696
-0,04494990;0,00158696
-0,04489990;0,00158696
-0,04484990;0,00158696
-0,04479990;0,00158696
-0,04474990;0,00158696
-0,04469990;0,00158696
-0,04464990;0,00158696
-0,04459990;0,00158696
-0,04454990;0,00158696
-0,04449990;0,00158696
-0,04444990;0,00158696
-0,04439990;0,00158696
-0,04434990;0,00158696
-0,04429990;0,00158696
-0,04424990;0,00158696
-0,04419990;0,00158696
-0,04414990;0,00158696
-0,04409990;0,00158696
-0,04404990;0,00158696
-0,04399990;0,00158696
-0,04394990;0,00158696
-0,04389990;0,00158696
-0,04384990;0,00158696
-0,04379990;0,00158696
-0,04374990;0,00158696
-0,04369990;0,00158696
-0,04364990;0,00158696
-0,04359990;0,00158696
-0,04354990;0,00158696
-0,04349990;0,00158696
-0,04344990;0,00158696
-0,04339990;0,00158696
-0,04334990;0,00158696
-0,04329990;0,00158696
-0,04324990;0,00158696
-0,04319990;0,00158696
-0,04314990;0,00158696
-0,04309990;0,00158696
-0,04304990;0,00158696
-0,04299990;0,00158696
-0,04294990;0,00158696
-0,04289990;0,00158696
-0,04284990;0,00158696
-0,04279990;0,00158696
-0,04274990;0,00158696
-0,04269990;0,00158696
-0,04264990;0,00158696
-0,04259990;0,00158696
-0,04254990;0,00158696
-0,04249990;0,00158696
-0,04244990;0,00158696
-0,04239990;0,00158696
-0,04234990;0,00158696
-0,04229990;0,00158696
-0,04224990;0,00158696
-0,04219990;0,00158696
-0,04214990;0,00158696
-0,04209990;0,00158696
-0,04204990;0,00158696
-0,04199990;0,00158696
-0,04194990;0,00158696
-0,04189990;0,00158696
-0,04184990;0,00158696
-0,04179990;0,00158696
-0,04174990;0,00158696
-0,04169990;0,00158696
-0,04164990;0,00158696
-0,04159990;0,00158696
-0,04154990;0,00158696
-0,04149990;0,00158696
-0,04144990;0,00158696
-0,04139990;0,00158696
-0,04134990;0,00158696
-0,04129990;0,00158696
-0,04124990;0,00158696
-0,04119990;0,00158696
-0,04114990;0,00158696
-0,04109990;0,00158696
-0,04104990;0,00158696
-0,04099990;0,00158696
-0,04094990;0,00158696
-0,04089990;0,00158696
-0,04084990;0,00158696
-0,04079990;0,00158696
-0,04074990;0,00158696
-0,04069990;0,00158696
-0,04064990;0,00158696
-0,04059990;0,00158696
-0,04054990;0,00158696
-0,04049990;0,00158696
-0,04044990;0,00158696
-0,04039990;0,00158696
-0,04034990;0,00158696
-0,04029990;0,00158696
-0,04024990;0,00158696
-0,04019990;0,00158696
-0,04014990;0,00158696
-0,04009990;0,00158696
-0,04004990;0,00158696
-0,03999990;0,00158696
-0,03994990;0,00158696
-0,03989990;0,00158696
-0,03984990;0,00158696
-0,03979990;0,00158696
-0,03974990;0,00158696
-0,03969990;0,00158696
-0,03964990;0,00158696
-0,03959990;0,00158696
-0,03954990;0,00158696
-0,03949990;0,00158696
-0,03944990;0,00158696
-0,03939990;0,00158696
-0,03934990;0,00158696
-0,03929990;0,00158696
-0,03924990;0,00158696
-0,03919990;0,00158696
-0,03914990;0,00158696
-0,03909990;0,00158696
-0,03904990;0,00158696
-0,03899990;0,00158696
-0,03894990;0,00158696
-0,03889990;0,00158696
-0,03884990;0,00158696
-0,03879990;0,00158696
-0,03874990;0,00158696
-0,03869990;0,00158696
