Время;Канал A
(с);(В)

-0,46800002;0,07071139
-0,46795002;0,07071139
-0,46790002;0,07071139
-0,46785002;0,07071139
-0,46780002;0,07071139
-0,46775002;0,07071139
-0,46770002;0,07071139
-0,46765002;0,07071139
-0,46760002;0,07071139
-0,46755002;0,07071139
-0,46750002;0,07071139
-0,46745002;0,07071139
-0,46740002;0,07071139
-0,46735002;0,07071139
-0,46730002;0,07071139
-0,46725002;0,07071139
-0,46720002;0,07071139
-0,46715002;0,07071139
-0,46710002;0,07071139
-0,46705002;0,07071139
-0,46700002;0,07071139
-0,46695002;0,07071139
-0,46690002;0,07071139
-0,46685002;0,07071139
-0,46680002;0,07071139
-0,46675002;0,07071139
-0,46670002;0,07071139
-0,46665002;0,07965331
-0,46660002;0,07071139
-0,46655002;0,07071139
-0,46650002;0,07071139
-0,46645002;0,07071139
-0,46640002;0,07965331
-0,46635002;0,07071139
-0,46630002;0,07071139
-0,46625002;0,07071139
-0,46620002;0,07071139
-0,46615002;0,07071139
-0,46610002;0,07071139
-0,46605002;0,07071139
-0,46600002;0,07071139
-0,46595002;0,07071139
-0,46590002;0,07071139
-0,46585002;0,07071139
-0,46580002;0,07071139
-0,46575002;0,07071139
-0,46570002;0,07965331
-0,46565002;0,07965331
-0,46560002;0,07071139
-0,46555002;0,07071139
-0,46550002;0,07071139
-0,46545002;0,07071139
-0,46540002;0,07071139
-0,46535002;0,07071139
-0,46530002;0,07965331
-0,46525002;0,07071139
-0,46520002;0,07965331
-0,46515002;0,07965331
-0,46510002;0,07071139
-0,46505002;0,07965331
-0,46500002;0,07071139
-0,46495002;0,07071139
-0,46490002;0,07071139
-0,46485002;0,07965331
-0,46480002;0,07965331
-0,46475002;0,07071139
-0,46470002;0,07965331
-0,46465002;0,07965331
-0,46460002;0,07965331
-0,46455002;0,07965331
-0,46450002;0,07965331
-0,46445002;0,07071139
-0,46440002;0,07965331
-0,46435002;0,07965331
-0,46430002;0,07965331
-0,46425002;0,07965331
-0,46420002;0,07965331
-0,46415002;0,07965331
-0,46410002;0,07965331
-0,46405002;0,07965331
-0,46400002;0,07965331
-0,46395002;0,07965331
-0,46390002;0,07965331
-0,46385002;0,07965331
-0,46380002;0,07965331
-0,46375002;0,07965331
-0,46370002;0,07965331
-0,46365002;0,07965331
-0,46360002;0,07965331
-0,46355002;0,07965331
-0,46350002;0,07965331
-0,46345002;0,07965331
-0,46340002;0,07965331
-0,46335002;0,07965331
-0,46330002;0,07965331
-0,46325002;0,07965331
-0,46320002;0,07965331
-0,46315002;0,07965331
-0,46310002;0,07965331
-0,46305002;0,07965331
-0,46300002;0,07965331
-0,46295002;0,07965331
-0,46290002;0,07965331
-0,46285002;0,07965331
-0,46280002;0,07965331
-0,46275002;0,08862575
-0,46270002;0,07965331
-0,46265002;0,07965331
-0,46260002;0,07965331
-0,46255002;0,07965331
-0,46250002;0,07965331
-0,46245002;0,07965331
-0,46240002;0,07965331
-0,46235002;0,07965331
-0,46230002;0,07965331
-0,46225002;0,07965331
-0,46220002;0,07965331
-0,46215002;0,07965331
-0,46210002;0,07965331
-0,46205002;0,08862575
-0,46200002;0,07965331
-0,46195002;0,07965331
-0,46190002;0,07965331
-0,46185002;0,07965331
-0,46180002;0,07965331
-0,46175002;0,07965331
-0,46170002;0,07965331
-0,46165002;0,08862575
-0,46160002;0,08862575
-0,46155002;0,08862575
-0,46150002;0,07965331
-0,46145002;0,07965331
-0,46140002;0,07965331
-0,46135002;0,08862575
-0,46130002;0,07965331
-0,46125002;0,07965331
-0,46120002;0,07965331
-0,46115002;0,07965331
-0,46110002;0,07965331
-0,46105002;0,08862575
-0,46100002;0,07965331
-0,46095002;0,09756768
-0,46090002;0,08862575
-0,46085002;0,07965331
-0,46080002;0,07965331
-0,46075002;0,08862575
-0,46070002;0,08862575
-0,46065002;0,08862575
-0,46060002;0,07965331
-0,46055002;0,08862575
-0,46050002;0,08862575
-0,46045002;0,08862575
-0,46040002;0,08862575
-0,46035002;0,08862575
-0,46030002;0,08862575
-0,46025002;0,09756768
-0,46020002;0,08862575
-0,46015002;0,08862575
-0,46010002;0,08862575
-0,46005002;0,08862575
-0,46000002;0,07965331
-0,45995002;0,08862575
-0,45990002;0,08862575
-0,45985002;0,09756768
-0,45980002;0,08862575
-0,45975002;0,08862575
-0,45970002;0,08862575
-0,45965002;0,08862575
-0,45960002;0,09756768
-0,45955002;0,09756768
-0,45950002;0,09756768
-0,45945002;0,09756768
-0,45940002;0,09756768
-0,45935002;0,09756768
-0,45930002;0,09756768
-0,45925002;0,09756768
-0,45920002;0,09756768
-0,45915002;0,08862575
-0,45910002;0,09756768
-0,45905002;0,09756768
-0,45900002;0,09756768
-0,45895002;0,09756768
-0,45890002;0,09756768
-0,45885002;0,09756768
-0,45880002;0,09756768
-0,45875002;0,09756768
-0,45870002;0,09756768
-0,45865002;0,09756768
-0,45860002;0,09756768
-0,45855002;0,08862575
-0,45850002;0,09756768
-0,45845002;0,09756768
-0,45840002;0,09756768
-0,45835002;0,09756768
-0,45830002;0,09756768
-0,45825002;0,09756768
-0,45820002;0,09756768
-0,45815002;0,09756768
-0,45810002;0,09756768
-0,45805002;0,09756768
-0,45800002;0,09756768
-0,45795002;0,09756768
-0,45790002;0,09756768
-0,45785002;0,09756768
-0,45780002;0,09756768
-0,45775002;0,09756768
-0,45770002;0,09756768
-0,45765002;0,09756768
-0,45760002;0,09756768
-0,45755002;0,09756768
-0,45750002;0,09756768
-0,45745002;0,09756768
-0,45740002;0,09756768
-0,45735002;0,09756768
-0,45730002;0,09756768
-0,45725002;0,09756768
-0,45720002;0,09756768
-0,45715002;0,09756768
-0,45710002;0,09756768
-0,45705002;0,09756768
-0,45700002;0,09756768
-0,45695002;0,09756768
-0,45690002;0,09756768
-0,45685002;0,09756768
-0,45680002;0,09756768
-0,45675002;0,09756768
-0,45670002;0,09756768
-0,45665002;0,09756768
-0,45660002;0,09756768
-0,45655002;0,09756768
-0,45650002;0,10654010
-0,45645002;0,09756768
-0,45640002;0,09756768
-0,45635002;0,09756768
-0,45630002;0,09756768
-0,45625002;0,09756768
-0,45620002;0,09756768
-0,45615002;0,09756768
-0,45610002;0,09756768
-0,45605002;0,09756768
-0,45600002;0,09756768
-0,45595002;0,09756768
-0,45590002;0,10654010
-0,45585002;0,09756768
-0,45580002;0,09756768
-0,45575002;0,09756768
-0,45570002;0,09756768
-0,45565002;0,10654010
-0,45560002;0,10654010
-0,45555002;0,09756768
-0,45550002;0,09756768
-0,45545002;0,10654010
-0,45540002;0,09756768
-0,45535002;0,09756768
-0,45530002;0,10654010
-0,45525002;0,09756768
-0,45520002;0,10654010
-0,45515002;0,10654010
-0,45510002;0,10654010
-0,45505002;0,10654010
-0,45500002;0,10654010
-0,45495002;0,10654010
-0,45490002;0,10654010
-0,45485002;0,09756768
-0,45480002;0,10654010
-0,45475002;0,10654010
-0,45470002;0,10654010
-0,45465002;0,10654010
-0,45460002;0,10654010
-0,45455002;0,10654010
-0,45450002;0,10654010
-0,45445002;0,10654010
-0,45440002;0,10654010
-0,45435002;0,10654010
-0,45430002;0,10654010
-0,45425002;0,10654010
-0,45420002;0,10654010
-0,45415002;0,10654010
-0,45410002;0,10654010
-0,45405002;0,10654010
-0,45400002;0,10654010
-0,45395002;0,10654010
-0,45390002;0,10654010
-0,45385002;0,10654010
-0,45380002;0,10654010
-0,45375002;0,10654010
-0,45370002;0,10654010
-0,45365002;0,10654010
-0,45360002;0,10654010
-0,45355002;0,10654010
-0,45350002;0,10654010
-0,45345002;0,10654010
-0,45340002;0,10654010
-0,45335002;0,10654010
-0,45330002;0,10654010
-0,45325002;0,10654010
-0,45320002;0,10654010
-0,45315002;0,10654010
-0,45310002;0,10654010
-0,45305002;0,10654010
-0,45300002;0,10654010
-0,45295002;0,10654010
-0,45290002;0,10654010
-0,45285002;0,10654010
-0,45280002;0,10654010
-0,45275002;0,10654010
-0,45270002;0,10654010
-0,45265002;0,10654010
-0,45260002;0,10654010
-0,45255002;0,10654010
-0,45250002;0,10654010
-0,45245002;0,10654010
-0,45240002;0,10654010
-0,45235002;0,10654010
-0,45230002;0,10654010
-0,45225002;0,10654010
-0,45220002;0,10654010
-0,45215002;0,10654010
-0,45210002;0,10654010
-0,45205002;0,10654010
-0,45200002;0,11551260
-0,45195002;0,11551260
-0,45190002;0,11551260
-0,45185002;0,11551260
-0,45180002;0,10654010
-0,45175002;0,11551260
-0,45170002;0,10654010
-0,45165002;0,11551260
-0,45160002;0,11551260
-0,45155002;0,10654010
-0,45150002;0,11551260
-0,45145002;0,11551260
-0,45140002;0,11551260
-0,45135002;0,11551260
-0,45130002;0,11551260
-0,45125002;0,11551260
-0,45120002;0,11551260
-0,45115002;0,11551260
-0,45110002;0,11551260
-0,45105002;0,11551260
-0,45100002;0,11551260
-0,45095002;0,11551260
-0,45090002;0,11551260
-0,45085002;0,11551260
-0,45080002;0,11551260
-0,45075002;0,11551260
-0,45070002;0,11551260
-0,45065002;0,11551260
-0,45060002;0,12445450
-0,45055002;0,11551260
-0,45050002;0,11551260
-0,45045002;0,11551260
-0,45040002;0,11551260
-0,45035002;0,11551260
-0,45030002;0,11551260
-0,45025002;0,12445450
-0,45020002;0,12445450
-0,45015002;0,12445450
-0,45010002;0,11551260
-0,45005002;0,12445450
-0,45000002;0,12445450
-0,44995002;0,12445450
-0,44990002;0,11551260
-0,44985002;0,11551260
-0,44980002;0,11551260
-0,44975002;0,12445450
-0,44970002;0,12445450
-0,44965002;0,12445450
-0,44960002;0,12445450
-0,44955002;0,12445450
-0,44950002;0,12445450
-0,44945002;0,12445450
-0,44940002;0,12445450
-0,44935002;0,12445450
-0,44930002;0,12445450
-0,44925002;0,12445450
-0,44920002;0,12445450
-0,44915002;0,12445450
-0,44910002;0,12445450
-0,44905002;0,12445450
-0,44900002;0,12445450
-0,44895002;0,12445450
-0,44890002;0,12445450
-0,44885002;0,12445450
-0,44880002;0,13342690
-0,44875002;0,13342690
-0,44870002;0,13342690
-0,44865002;0,12445450
-0,44860002;0,13342690
-0,44855002;0,12445450
-0,44850002;0,13342690
-0,44845002;0,12445450
-0,44840002;0,12445450
-0,44835002;0,13342690
-0,44830002;0,13342690
-0,44825002;0,13342690
-0,44820002;0,13342690
-0,44815002;0,13342690
-0,44810002;0,13342690
-0,44805002;0,12445450
-0,44800002;0,13342690
-0,44795002;0,13342690
-0,44790002;0,13342690
-0,44785002;0,13342690
-0,44780002;0,12445450
-0,44775002;0,13342690
-0,44770002;0,13342690
-0,44765002;0,13342690
-0,44760002;0,13342690
-0,44755002;0,13342690
-0,44750002;0,13342690
-0,44745002;0,13342690
-0,44740002;0,13342690
-0,44735002;0,13342690
-0,44730002;0,13342690
-0,44725002;0,13342690
-0,44720002;0,13342690
-0,44715002;0,13342690
-0,44710002;0,13342690
-0,44705002;0,13342690
-0,44700002;0,13342690
-0,44695002;0,13342690
-0,44690002;0,13342690
-0,44685002;0,13342690
-0,44680002;0,14236890
-0,44675002;0,13342690
-0,44670002;0,14236890
-0,44665002;0,13342690
-0,44660002;0,13342690
-0,44655002;0,13342690
-0,44650002;0,13342690
-0,44645002;0,14236890
-0,44640002;0,14236890
-0,44635002;0,14236890
-0,44630002;0,14236890
-0,44625002;0,13342690
-0,44620002;0,14236890
-0,44615002;0,14236890
-0,44610002;0,14236890
-0,44605002;0,14236890
-0,44600002;0,13342690
-0,44595002;0,14236890
-0,44590002;0,14236890
-0,44585002;0,14236890
-0,44580002;0,13342690
-0,44575002;0,14236890
-0,44570002;0,14236890
-0,44565002;0,14236890
-0,44560002;0,14236890
-0,44555002;0,14236890
-0,44550002;0,14236890
-0,44545002;0,14236890
-0,44540002;0,14236890
-0,44535002;0,14236890
-0,44530002;0,14236890
-0,44525002;0,14236890
-0,44520002;0,14236890
-0,44515002;0,14236890
-0,44510002;0,14236890
-0,44505002;0,14236890
-0,44500002;0,14236890
-0,44495002;0,14236890
-0,44490002;0,14236890
-0,44485002;0,14236890
-0,44480002;0,14236890
-0,44475002;0,14236890
-0,44470002;0,14236890
-0,44465002;0,14236890
-0,44460002;0,14236890
-0,44455002;0,14236890
-0,44450002;0,14236890
-0,44445002;0,14236890
-0,44440002;0,14236890
-0,44435002;0,14236890
-0,44430002;0,14236890
-0,44425002;0,14236890
-0,44420002;0,14236890
-0,44415002;0,15134130
-0,44410002;0,14236890
-0,44405002;0,15134130
-0,44400002;0,14236890
-0,44395002;0,14236890
-0,44390002;0,15134130
-0,44385002;0,14236890
-0,44380002;0,15134130
-0,44375002;0,15134130
-0,44370002;0,14236890
-0,44365002;0,15134130
-0,44360002;0,15134130
-0,44355002;0,15134130
-0,44350002;0,15134130
-0,44345002;0,15134130
-0,44340002;0,15134130
-0,44335002;0,14236890
-0,44330002;0,15134130
-0,44325002;0,15134130
-0,44320002;0,15134130
-0,44315002;0,15134130
-0,44310002;0,15134130
-0,44305002;0,15134130
-0,44300002;0,15134130
-0,44295002;0,15134130
-0,44290002;0,16031370
-0,44285002;0,16031370
-0,44280002;0,15134130
-0,44275002;0,15134130
-0,44270002;0,15134130
-0,44265002;0,15134130
-0,44260002;0,16031370
-0,44255002;0,15134130
-0,44250002;0,15134130
-0,44245002;0,15134130
-0,44240002;0,16925570
-0,44235002;0,16031370
-0,44230002;0,16031370
-0,44225002;0,16031370
-0,44220002;0,15134130
-0,44215002;0,15134130
-0,44210002;0,16031370
-0,44205002;0,16031370
-0,44200002;0,16031370
-0,44195002;0,16031370
-0,44190002;0,15134130
-0,44185002;0,16031370
-0,44180002;0,16031370
-0,44175002;0,16925570
-0,44170002;0,16031370
-0,44165002;0,16031370
-0,44160002;0,16925570
-0,44155002;0,16031370
-0,44150002;0,16925570
-0,44145002;0,16925570
-0,44140002;0,16925570
-0,44135002;0,16925570
-0,44130002;0,16925570
-0,44125002;0,16925570
-0,44120002;0,16925570
-0,44115002;0,16925570
-0,44110002;0,16925570
-0,44105002;0,16925570
-0,44100002;0,16031370
-0,44095002;0,16925570
-0,44090002;0,16925570
-0,44085002;0,16925570
-0,44080002;0,16925570
-0,44075002;0,16925570
-0,44070002;0,16925570
-0,44065002;0,16925570
-0,44060002;0,16925570
-0,44055002;0,16925570
-0,44050002;0,16925570
-0,44045002;0,16925570
-0,44040002;0,16925570
-0,44035002;0,16925570
-0,44030002;0,16925570
-0,44025002;0,16925570
-0,44020002;0,16925570
-0,44015002;0,16925570
-0,44010002;0,17822810
-0,44005002;0,16925570
-0,44000002;0,16925570
-0,43995002;0,16925570
-0,43990002;0,16925570
-0,43985002;0,16925570
-0,43980002;0,16925570
-0,43975002;0,16925570
-0,43970002;0,16925570
-0,43965002;0,16925570
-0,43960002;0,16925570
-0,43955002;0,17822810
-0,43950002;0,17822810
-0,43945002;0,17822810
-0,43940002;0,17822810
-0,43935002;0,17822810
-0,43930002;0,17822810
-0,43925002;0,16925570
-0,43920002;0,17822810
-0,43915002;0,17822810
-0,43910002;0,17822810
-0,43905002;0,17822810
-0,43900002;0,17822810
-0,43895002;0,17822810
-0,43890002;0,17822810
-0,43885002;0,17822810
-0,43880002;0,17822810
-0,43875002;0,17822810
-0,43870002;0,17822810
-0,43865002;0,17822810
-0,43860002;0,17822810
-0,43855002;0,17822810
-0,43850002;0,17822810
-0,43845002;0,17822810
-0,43840002;0,17822810
-0,43835002;0,17822810
-0,43830002;0,17822810
-0,43825002;0,17822810
-0,43820002;0,17822810
-0,43815002;0,17822810
-0,43810002;0,17822810
-0,43805002;0,17822810
-0,43800002;0,17822810
-0,43795002;0,18717000
-0,43790002;0,18717000
-0,43785002;0,17822810
-0,43780002;0,18717000
-0,43775002;0,18717000
-0,43770002;0,18717000
-0,43765002;0,18717000
-0,43760002;0,18717000
-0,43755002;0,18717000
-0,43750002;0,18717000
-0,43745002;0,18717000
-0,43740002;0,18717000
-0,43735002;0,18717000
-0,43730002;0,18717000
-0,43725002;0,18717000
-0,43720002;0,18717000
-0,43715002;0,18717000
-0,43710002;0,18717000
-0,43705002;0,18717000
-0,43700002;0,18717000
-0,43695002;0,18717000
-0,43690002;0,18717000
-0,43685002;0,18717000
-0,43680002;0,19614250
-0,43675002;0,18717000
-0,43670002;0,18717000
-0,43665002;0,18717000
-0,43660002;0,19614250
-0,43655002;0,18717000
-0,43650002;0,18717000
-0,43645002;0,19614250
-0,43640002;0,19614250
-0,43635002;0,19614250
-0,43630002;0,18717000
-0,43625002;0,19614250
-0,43620002;0,19614250
-0,43615002;0,19614250
-0,43610002;0,19614250
-0,43605002;0,18717000
-0,43600002;0,19614250
-0,43595002;0,19614250
-0,43590002;0,19614250
-0,43585002;0,20511490
-0,43580002;0,19614250
-0,43575002;0,19614250
-0,43570002;0,19614250
-0,43565002;0,18717000
-0,43560002;0,19614250
-0,43555002;0,20511490
-0,43550002;0,20511490
-0,43545002;0,20511490
-0,43540002;0,20511490
-0,43535002;0,20511490
-0,43530002;0,20511490
-0,43525002;0,20511490
-0,43520002;0,20511490
-0,43515002;0,20511490
-0,43510002;0,20511490
-0,43505002;0,20511490
-0,43500002;0,20511490
-0,43495002;0,20511490
-0,43490002;0,20511490
-0,43485002;0,20511490
-0,43480002;0,20511490
-0,43475002;0,20511490
-0,43470002;0,20511490
-0,43465002;0,20511490
-0,43460002;0,20511490
-0,43455002;0,20511490
-0,43450002;0,20511490
-0,43445002;0,20511490
-0,43440002;0,21405680
-0,43435002;0,20511490
-0,43430002;0,20511490
-0,43425002;0,20511490
-0,43420002;0,21405680
-0,43415002;0,20511490
-0,43410002;0,21405680
-0,43405002;0,21405680
-0,43400002;0,20511490
-0,43395002;0,21405680
-0,43390002;0,21405680
-0,43385002;0,20511490
-0,43380002;0,20511490
-0,43375002;0,21405680
-0,43370002;0,21405680
-0,43365002;0,21405680
-0,43360002;0,21405680
-0,43355002;0,21405680
-0,43350002;0,21405680
-0,43345002;0,21405680
-0,43340002;0,21405680
-0,43335002;0,21405680
-0,43330002;0,21405680
-0,43325002;0,21405680
-0,43320002;0,21405680
-0,43315002;0,21405680
-0,43310002;0,21405680
-0,43305002;0,21405680
-0,43300002;0,21405680
-0,43295002;0,21405680
-0,43290002;0,21405680
-0,43285002;0,22302930
-0,43280002;0,22302930
-0,43275002;0,22302930
-0,43270002;0,22302930
-0,43265002;0,22302930
-0,43260002;0,22302930
-0,43255002;0,22302930
-0,43250002;0,22302930
-0,43245002;0,21405680
-0,43240002;0,22302930
-0,43235002;0,22302930
-0,43230002;0,22302930
-0,43225002;0,22302930
-0,43220002;0,22302930
-0,43215002;0,22302930
-0,43210002;0,22302930
-0,43205002;0,22302930
-0,43200002;0,22302930
-0,43195002;0,22302930
-0,43190002;0,23197120
-0,43185002;0,22302930
-0,43180002;0,23197120
-0,43175002;0,22302930
-0,43170002;0,22302930
-0,43165002;0,23197120
-0,43160002;0,23197120
-0,43155002;0,23197120
-0,43150002;0,23197120
-0,43145002;0,23197120
-0,43140002;0,23197120
-0,43135002;0,24094360
-0,43130002;0,24094360
-0,43125002;0,24094360
-0,43120002;0,23197120
-0,43115002;0,24094360
-0,43110002;0,24094360
-0,43105002;0,24094360
-0,43100002;0,24094360
-0,43095002;0,24094360
-0,43090002;0,24094360
-0,43085002;0,24094360
-0,43080002;0,24094360
-0,43075002;0,23197120
-0,43070002;0,24094360
-0,43065002;0,24094360
-0,43060002;0,24094360
-0,43055002;0,24094360
-0,43050002;0,24094360
-0,43045002;0,24094360
-0,43040002;0,24094360
-0,43035002;0,24094360
-0,43030002;0,24094360
-0,43025002;0,24094360
-0,43020002;0,24094360
-0,43015002;0,24094360
-0,43010002;0,24094360
-0,43005002;0,24094360
-0,43000002;0,24094360
-0,42995002;0,24094360
-0,42990002;0,24094360
-0,42985002;0,24094360
-0,42980002;0,24094360
-0,42975002;0,24094360
-0,42970002;0,24991610
-0,42965002;0,24991610
-0,42960002;0,24991610
-0,42955002;0,24991610
-0,42950002;0,24991610
-0,42945002;0,24991610
-0,42940002;0,24991610
-0,42935002;0,24991610
-0,42930002;0,24991610
-0,42925002;0,24991610
-0,42920002;0,24991610
-0,42915002;0,24991610
-0,42910002;0,24991610
-0,42905002;0,24991610
-0,42900002;0,24991610
-0,42895002;0,24991610
-0,42890002;0,24991610
-0,42885002;0,24991610
-0,42880002;0,24991610
-0,42875002;0,24991610
-0,42870002;0,24991610
-0,42865002;0,25885800
-0,42860002;0,25885800
-0,42855002;0,25885800
-0,42850002;0,25885800
-0,42845002;0,25885800
-0,42840002;0,25885800
-0,42835002;0,25885800
-0,42830002;0,25885800
-0,42825002;0,25885800
-0,42820002;0,25885800
-0,42815002;0,25885800
-0,42810002;0,25885800
-0,42805002;0,25885800
-0,42800002;0,25885800
-0,42795002;0,25885800
-0,42790002;0,25885800
-0,42785002;0,26783040
-0,42780002;0,25885800
-0,42775002;0,26783040
-0,42770002;0,26783040
-0,42765002;0,25885800
-0,42760002;0,26783040
-0,42755002;0,27677240
-0,42750002;0,26783040
-0,42745002;0,26783040
-0,42740002;0,26783040
-0,42735002;0,26783040
-0,42730002;0,26783040
-0,42725002;0,27677240
-0,42720002;0,26783040
-0,42715002;0,26783040
-0,42710002;0,26783040
-0,42705002;0,26783040
-0,42700002;0,26783040
-0,42695002;0,26783040
-0,42690002;0,27677240
-0,42685002;0,27677240
-0,42680002;0,27677240
-0,42675002;0,27677240
-0,42670002;0,27677240
-0,42665002;0,27677240
-0,42660002;0,27677240
-0,42655002;0,27677240
-0,42650002;0,27677240
-0,42645002;0,27677240
-0,42640002;0,27677240
-0,42635002;0,27677240
-0,42630002;0,27677240
-0,42625002;0,27677240
-0,42620002;0,27677240
-0,42615002;0,27677240
-0,42610002;0,27677240
-0,42605002;0,27677240
-0,42600002;0,28574480
-0,42595002;0,27677240
-0,42590002;0,27677240
-0,42585002;0,28574480
-0,42580002;0,28574480
-0,42575002;0,28574480
-0,42570002;0,28574480
-0,42565002;0,28574480
-0,42560002;0,28574480
-0,42555002;0,28574480
-0,42550002;0,28574480
-0,42545002;0,28574480
-0,42540002;0,28574480
-0,42535002;0,28574480
-0,42530002;0,28574480
-0,42525002;0,28574480
-0,42520002;0,28574480
-0,42515002;0,28574480
-0,42510002;0,28574480
-0,42505002;0,28574480
-0,42500002;0,28574480
-0,42495002;0,29471730
-0,42490002;0,28574480
-0,42485002;0,28574480
-0,42480002;0,29471730
-0,42475002;0,29471730
-0,42470002;0,29471730
-0,42465002;0,29471730
-0,42460002;0,29471730
-0,42455002;0,29471730
-0,42450002;0,29471730
-0,42445002;0,29471730
-0,42440002;0,29471730
-0,42435002;0,29471730
-0,42430002;0,29471730
-0,42425002;0,29471730
-0,42420002;0,29471730
-0,42415002;0,29471730
-0,42410002;0,29471730
-0,42405002;0,29471730
-0,42400002;0,29471730
-0,42395002;0,29471730
